Name,Province,Latitude,Longitude,elevation_m,difficulty_level,hiking_duration_hours,recommended_for,image_file,source_url,distance_km
Gunung Halimun Utara,Banten,-6.7108,106.4517,1929,Moderate,4.8149999999999995,Intermediate,images/Gunung halimun utara.jpeg,https://www.gunungbagging.com/halimun/,8
Gunung Karang,Banten,-6.2686,106.0491,1778,Moderate,4.5633333333333335,Intermediate,images/Gunung karang.jpeg,https://www.gunungbagging.com/karang/,8
Gunung Pulosari,Banten,-6.3417,105.9783,1346,Moderate,3.8433333333333333,Intermediate,images/Gunung Pulosari.jpeg,https://www.gunungbagging.com/pulosari/,8
Gunung Raksa,Banten,-6.6027,105.2426,329,Easy,2.1483333333333334,Beginner,images/Gunung raksa.jpeg,https://www.gunungbagging.com/raksa/,8
Gunung Ciremai,Jawa Barat,-6.8929,108.4069,3078,Moderate,6.73,Intermediate,images/Gunung Ciremai.jpeg,https://www.gunungbagging.com/ciremai/,8
Gunung Pangrango,Jawa Barat,-6.7701,106.965,3020,Moderate,6.633333333333333,Intermediate,images/Gunung Gede Pangrango.jpeg,https://www.gunungbagging.com/pangrango/,8
Gunung Cikuray,Jawa Barat,-7.3226,107.8599,2821,Moderate,6.301666666666668,Intermediate,images/Gunung Cikuray.jpeg,https://www.gunungbagging.com/cikuray/,8
Gunung Papandayan,Jawa Barat,-7.3289,107.7159,2675,Moderate,6.058333333333334,Intermediate,images/Gunung papandayan.jpeg,https://www.gunungbagging.com/papandayan/,8
Gunung Patuha,Jawa Barat,-7.1624,107.3992,2450,Moderate,5.683333333333334,Intermediate,images/gunung patuha.jpeg,https://www.gunungbagging.com/patuha/,8
Gunung Malabar,Jawa Barat,-7.1514,107.6251,2343,Moderate,5.505,Intermediate,images/Gunung malabar.jpeg,https://www.gunungbagging.com/malabar/,8
Gunung Guntur,Jawa Barat,-7.1426,107.8413,2249,Moderate,5.348333333333334,Intermediate,images/Gunung guntur.jpeg,https://www.gunungbagging.com/guntur/,8
Gunung Galunggung,Jawa Barat,-7.2345,108.0691,2240,Moderate,5.333333333333334,Intermediate,images/Gunung galunggung.jpeg,https://www.gunungbagging.com/galunggung/,8
Gunung Bukittunggul,Jawa Barat,-6.8111,107.7264,2215,Moderate,5.291666666666667,Intermediate,images/Gunung bukittunggul.jpeg,https://www.gunungbagging.com/bukittunggul/,8
Gunung Salak,Jawa Barat,-6.7161,106.7336,2211,Moderate,5.285,Intermediate,images/Gunung salak.jpeg,https://www.gunungbagging.com/salak/,8
Gunung Wayang-Windu,Jawa Barat,-7.2108,107.64,2198,Moderate,5.263333333333334,Intermediate,images/Gunung wayang-windu.jpeg,https://www.gunungbagging.com/wayang-windu/,8
Gunung Tangkuban Perahu,Jawa Barat,-6.7532,107.6059,2086,Moderate,5.076666666666666,Intermediate,images/Gunung tangkuban perahu.jpeg,https://www.gunungbagging.com/tangkuban-parahu/,8
Gunung Burangrang,Jawa Barat,-6.7742,107.5557,2064,Moderate,5.04,Intermediate,images/Gunung burangrang.jpeg,https://www.gunungbagging.com/burangrang/,8
Gunung Rakutak,Jawa Barat,-7.1479,107.7345,1959,Moderate,4.865,Intermediate,images/Gunung rakutak.jpeg,https://www.gunungbagging.com/rakutak/,8
Gunung Manglayang,Jawa Barat,-6.8779,107.7439,1835,Moderate,4.658333333333333,Intermediate,images/Gunung manglayang.jpeg,https://www.gunungbagging.com/manglayang/,8
Gunung Sawal,Jawa Barat,-7.1892,108.2717,1764,Moderate,4.54,Intermediate,images/Gunung sawal.jpeg,https://www.gunungbagging.com/sawal/,8
Gunung Kerenceng,Jawa Barat,-6.9341,107.8819,1742,Moderate,4.503333333333334,Intermediate,images/Gunung kerenceng.jpeg,https://www.gunungbagging.com/kerenceng/,8
Gunung Tampomas,Jawa Barat,-6.7637,107.9606,1684,Moderate,4.406666666666666,Intermediate,images/Gunung tampomas.jpeg,https://www.gunungbagging.com/tampomas/,8
Gunung Sangga Buana,Jawa Barat,-6.5908,107.2206,1300,Moderate,3.7666666666666666,Intermediate,images/Gunung sangga buana.jpeg,https://www.gunungbagging.com/sangga-buana/,8
Gunung Bongkok,Jawa Barat,-6.6016,107.3374,985,Moderate,3.2416666666666667,Intermediate,images/Gunung bongkok.jpeg,https://www.gunungbagging.com/bongkok/,8
Gunung Parang,Jawa Barat,-6.5948,107.3456,930,Moderate,3.1500000000000004,Intermediate,images/Gunung parang.jpeg,https://www.gunungbagging.com/parang/,8
Gunung Slamet,Jawa Tengah,-7.2391,109.2199,3428,Moderate,7.313333333333333,Intermediate,images/Gunung slamet.jpeg,https://www.gunungbagging.com/slamet/,8
Gunung Sumbing,Jawa Tengah,-7.3834,110.0712,3371,Moderate,7.218333333333334,Intermediate,images/Gunung Sumbing.jpeg,https://www.gunungbagging.com/sumbing/,8
Gunung Sindoro,Jawa Tengah,-7.3005,109.9972,3153,Moderate,6.855,Intermediate,images/Gunung Sindoro.jpeg,https://www.gunungbagging.com/sindoro/,8
Gunung Merbabu,Jawa Tengah,-7.4542,110.4397,3145,Moderate,6.841666666666667,Intermediate,images/Gunung Merbabu.jpeg,https://www.gunungbagging.com/merbabu/,8
Gunung Merapi,Jawa Tengah,-7.5397,110.4469,2930,Moderate,6.483333333333334,Intermediate,images/Gunung merapi.jpeg,https://www.gunungbagging.com/merapi/,8
Dieng Plateau (Gunung Prau),Jawa Tengah,-7.1972,109.9322,2600,Moderate,5.933333333333334,Intermediate,images/Gunung prau.jpeg,https://www.gunungbagging.com/dieng/,8
Gunung Ungaran,Jawa Tengah,-7.1872,110.3445,2050,Moderate,5.016666666666667,Intermediate,images/Gunung ungaran.jpeg,https://www.gunungbagging.com/ungaran/,8
Gunung Telomoyo,Jawa Tengah,-7.361,110.3999,1894,Moderate,4.756666666666667,Intermediate,images/Gunung Telomoyo.jpeg,https://www.gunungbagging.com/telomoyo/,8
Gunung Muria,Jawa Tengah,-6.6162,110.8903,1610,Moderate,4.283333333333333,Intermediate,images/Gunung muria.jpeg,https://www.gunungbagging.com/muria/,8
Gunung Semeru,Jawa Timur,-8.1079,112.9227,3676,Moderate,7.726666666666667,Intermediate,images/Gunung semeru.jpeg,https://www.gunungbagging.com/semeru/,8
Gunung Arjuno,Jawa Timur,-7.7654,112.5902,3339,Moderate,7.165000000000001,Intermediate,images/Gunung arjuno.jpeg,https://www.gunungbagging.com/arjuno/,8
Gunung Raung,Jawa Timur,-8.1256,114.0467,3332,Moderate,7.153333333333334,Intermediate,images/Gunung raung.jpeg,https://www.gunungbagging.com/raung/,8
Gunung Lawu,Jawa Timur,-7.6273,111.1946,3265,Moderate,7.041666666666666,Intermediate,images/Gunung lawu.jpeg,https://www.gunungbagging.com/lawu/,8
Gunung Argopuro,Jawa Timur,-7.9644,113.5664,3088,Moderate,6.746666666666666,Intermediate,images/Gunung Argopuro.jpeg,https://www.gunungbagging.com/argopuro/,8
Gunung Butak,Jawa Timur,-7.9553,112.4651,2868,Moderate,6.380000000000001,Intermediate,images/Gunung butak.jpeg,https://www.gunungbagging.com/butak/,8
Gunung Ijen,Jawa Timur,-8.0627,114.262,2803,Moderate,6.2716666666666665,Intermediate,images/Gunung ijen.jpeg,https://www.gunungbagging.com/ijen/,8
Gunung Bromo,Jawa Timur,-7.9037,112.9521,2782,Moderate,6.236666666666666,Intermediate,images/Gunung bromo .jpeg,https://www.gunungbagging.com/bromo/,8
Gunung Liman,Jawa Timur,-7.8204,111.7569,2563,Moderate,5.871666666666666,Intermediate,images/Gunung liman.jpeg,https://www.gunungbagging.com/liman/,8
Gunung Anjasmoro,Jawa Timur,-7.7676,112.479,2372,Moderate,5.553333333333333,Intermediate,images/Gunung anjasmoro.jpeg,https://www.gunungbagging.com/anjasmoro/,8
Gunung Kelud,Jawa Timur,-7.9348,112.3139,1724,Moderate,4.473333333333334,Intermediate,images/Gunung Kelud.jpeg,https://www.gunungbagging.com/kelud/,8
Gunung Lamongan,Jawa Timur,-7.9754,113.3463,1667,Moderate,4.378333333333334,Intermediate,images/Gunung Lamongan.jpeg,https://www.gunungbagging.com/lamongan/,8
Gunung Penanggungan,Jawa Timur,-7.6156,112.62,1653,Moderate,4.355,Intermediate,images/Gunung penanggungan.jpeg,https://www.gunungbagging.com/penanggungan/,8
Gunung Baluran,Jawa Timur,-7.8456,114.3629,1265,Moderate,3.7083333333333335,Intermediate,images/Gunung baluran.jpeg,https://www.gunungbagging.com/baluran/,8
Gunung Ringgit,Jawa Timur,-7.7241,113.8465,1249,Moderate,3.6816666666666666,Intermediate,images/Gunung ringgit.jpeg,https://www.gunungbagging.com/ringgit/,8
Gunung Bawean,Jawa Timur,-5.7897,112.6529,655,Easy,2.6916666666666664,Beginner,images/Gunung bawean.jpeg,https://www.gunungbagging.com/pulau-bawean/,8
