Name,Province,Latitude,Longitude,elevation_m,difficulty_level,hiking_duration_hours,recommended_for,image_url,source_url,distance_km,Elevation_gain,difficulty_encoded,level_encoded,elevation_scaled,duration_scaled,distance_scaled,gain_scaled
Gunung Halimun Utara,Banten,-6.7108,106.4517,1929,Moderate,4.815,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/halimun/,8,1929,1,1,0.4780400358530027,0.47804003585300286,0.0,0.4780400358530027
Gunung Karang,Banten,-6.2686,106.0491,1778,Moderate,4.5633333333333335,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/karang/,8,1778,1,1,0.43292500746937557,0.43292500746937573,0.0,0.43292500746937557
Gunung Pulosari,Banten,-6.3417,105.9783,1346,Moderate,3.843333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/pulosari/,8,1346,1,1,0.3038541977890648,0.3038541977890648,0.0,0.3038541977890648
Gunung Raksa,Banten,-6.6027,105.2426,329,Easy,2.148333333333333,Beginner,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/raksa/,8,329,0,0,0.0,0.0,0.0,0.0
Gunung Ciremai,Jawa Barat,-6.8929,108.4069,3078,Moderate,6.73,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/ciremai/,8,3078,1,1,0.8213325365999402,0.8213325365999404,0.0,0.8213325365999402
Gunung Pangrango,Jawa Barat,-6.7701,106.965,3020,Moderate,6.633333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/pangrango/,8,3020,1,1,0.8040035853002688,0.8040035853002689,0.0,0.8040035853002688
Gunung Cikuray,Jawa Barat,-7.3226,107.8599,2821,Moderate,6.301666666666668,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/cikuray/,8,2821,1,1,0.7445473558410516,0.744547355841052,0.0,0.7445473558410516
Gunung Papandayan,Jawa Barat,-7.3289,107.7159,2675,Moderate,6.058333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/papandayan/,8,2675,1,1,0.7009262025694651,0.7009262025694654,0.0,0.7009262025694651
Gunung Patuha,Jawa Barat,-7.1624,107.3992,2450,Moderate,5.683333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/patuha/,8,2450,1,1,0.6337018225276366,0.6337018225276367,0.0,0.6337018225276366
Gunung Malabar,Jawa Barat,-7.1514,107.6251,2343,Moderate,5.505,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/malabar/,8,2343,1,1,0.6017328951299671,0.6017328951299672,0.0,0.6017328951299671
Gunung Guntur,Jawa Barat,-7.1426,107.8413,2249,Moderate,5.348333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/guntur/,8,2249,1,1,0.5736480430236032,0.5736480430236033,0.0,0.5736480430236032
Gunung Galunggung,Jawa Barat,-7.2345,108.0691,2240,Moderate,5.333333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/galunggung/,8,2240,1,1,0.5709590678219301,0.5709590678219303,0.0,0.5709590678219301
Gunung Bukittunggul,Jawa Barat,-6.8111,107.7264,2215,Moderate,5.291666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/bukittunggul/,8,2215,1,1,0.5634896922617268,0.5634896922617272,0.0,0.5634896922617268
Gunung Salak,Jawa Barat,-6.7161,106.7336,2211,Moderate,5.285,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/salak/,8,2211,1,1,0.5622945921720943,0.5622945921720945,0.0,0.5622945921720943
Gunung Wayang-Windu,Jawa Barat,-7.2108,107.64,2198,Moderate,5.263333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/wayang-windu/,8,2198,1,1,0.5584105168807887,0.5584105168807889,0.0,0.5584105168807887
Gunung Tangkuban Perahu,Jawa Barat,-6.7532,107.6059,2086,Moderate,5.076666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/tangkuban-parahu/,8,2086,1,1,0.5249477143710786,0.5249477143710786,0.0,0.5249477143710786
Gunung Burangrang,Jawa Barat,-6.7742,107.5557,2064,Moderate,5.04,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/burangrang/,8,2064,1,1,0.5183746638780997,0.5183746638780999,0.0,0.5183746638780997
Gunung Rakutak,Jawa Barat,-7.1479,107.7345,1959,Moderate,4.865,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/rakutak/,8,1959,1,1,0.4870032865252465,0.48700328652524666,0.0,0.4870032865252465
Gunung Manglayang,Jawa Barat,-6.8779,107.7439,1835,Moderate,4.658333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/manglayang/,8,1835,1,1,0.4499551837466388,0.44995518374663884,0.0,0.4499551837466388
Gunung Sawal,Jawa Barat,-7.1892,108.2717,1764,Moderate,4.54,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/sawal/,8,1764,1,1,0.4287421571556618,0.42874215715566194,0.0,0.4287421571556618
Gunung Kerenceng,Jawa Barat,-6.9341,107.8819,1742,Moderate,4.503333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/kerenceng/,8,1742,1,1,0.4221691066626829,0.4221691066626832,0.0,0.4221691066626829
Gunung Tampomas,Jawa Barat,-6.7637,107.9606,1684,Moderate,4.406666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/tampomas/,8,1684,1,1,0.40484015536301166,0.4048401553630117,0.0,0.40484015536301166
Gunung Sangga Buana,Jawa Barat,-6.5908,107.2206,1300,Moderate,3.7666666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/sangga-buana/,8,1300,1,1,0.29011054675829095,0.2901105467582911,0.0,0.29011054675829095
Gunung Bongkok,Jawa Barat,-6.6016,107.3374,985,Moderate,3.2416666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/bongkok/,8,985,1,1,0.19599641469973106,0.19599641469973123,0.0,0.19599641469973106
Gunung Parang,Jawa Barat,-6.5948,107.3456,930,Moderate,3.1500000000000004,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/parang/,8,930,1,1,0.1795637884672841,0.17956378846728432,0.0,0.1795637884672841
Gunung Slamet,Jawa Tengah,-7.2391,109.2199,3428,Moderate,7.313333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/slamet/,8,3428,1,1,0.9259037944427846,0.9259037944427846,0.0,0.9259037944427846
Gunung Sumbing,Jawa Tengah,-7.3834,110.0712,3371,Moderate,7.218333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/sumbing/,8,3371,1,1,0.9088736181655213,0.9088736181655215,0.0,0.9088736181655213
Gunung Sindoro,Jawa Tengah,-7.3005,109.9972,3153,Moderate,6.855,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/sindoro/,8,3153,1,1,0.8437406632805496,0.84374066328055,0.0,0.8437406632805496
Gunung Merbabu,Jawa Tengah,-7.4542,110.4397,3145,Moderate,6.841666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/merbabu/,8,3145,1,1,0.8413504631012847,0.8413504631012849,0.0,0.8413504631012847
Gunung Merapi,Jawa Tengah,-7.5397,110.4469,2930,Moderate,6.483333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/merapi/,8,2930,1,1,0.7771138332835374,0.7771138332835377,0.0,0.7771138332835374
Dieng Plateau (Gunung Prau),Jawa Tengah,-7.1972,109.9322,2600,Moderate,5.933333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/dieng/,8,2600,1,1,0.6785180758888556,0.6785180758888558,0.0,0.6785180758888556
Gunung Ungaran,Jawa Tengah,-7.1872,110.3445,2050,Moderate,5.016666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/ungaran/,8,2050,1,1,0.5141918135643859,0.5141918135643861,0.0,0.5141918135643859
Gunung Telomoyo,Jawa Tengah,-7.361,110.3999,1894,Moderate,4.756666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/telomoyo/,8,1894,1,1,0.4675829100687182,0.4675829100687184,0.0,0.4675829100687182
Gunung Muria,Jawa Tengah,-6.6162,110.8903,1610,Moderate,4.283333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/muria/,8,1610,1,1,0.3827308037048102,0.38273080370481033,0.0,0.3827308037048102
Gunung Semeru,Jawa Timur,-8.1079,112.9227,3676,Moderate,7.726666666666667,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/semeru/,8,3676,1,1,1.0,1.0,0.0,1.0
Gunung Arjuno,Jawa Timur,-7.7654,112.5902,3339,Moderate,7.165000000000001,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/arjuno/,8,3339,1,1,0.8993128174484613,0.8993128174484615,0.0,0.8993128174484613
Gunung Raung,Jawa Timur,-8.1256,114.0467,3332,Moderate,7.153333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/raung/,8,3332,1,1,0.8972213922916044,0.8972213922916046,0.0,0.8972213922916044
Gunung Lawu,Jawa Timur,-7.6273,111.1946,3265,Moderate,7.041666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/lawu/,8,3265,1,1,0.8772034657902599,0.8772034657902599,0.0,0.8772034657902599
Gunung Argopuro,Jawa Timur,-7.9644,113.5664,3088,Moderate,6.746666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/argopuro/,8,3088,1,1,0.8243202868240215,0.8243202868240216,0.0,0.8243202868240215
Gunung Butak,Jawa Timur,-7.9553,112.4651,2868,Moderate,6.380000000000001,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/butak/,8,2868,1,1,0.7585897818942335,0.7585897818942338,0.0,0.7585897818942335
Gunung Ijen,Jawa Timur,-8.0627,114.262,2803,Moderate,6.2716666666666665,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/ijen/,8,2803,1,1,0.7391694054377054,0.7391694054377054,0.0,0.7391694054377054
Gunung Bromo,Jawa Timur,-7.9037,112.9521,2782,Moderate,6.236666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/bromo/,8,2782,1,1,0.7328951299671347,0.7328951299671347,0.0,0.7328951299671347
Gunung Liman,Jawa Timur,-7.8204,111.7569,2563,Moderate,5.871666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/liman/,8,2563,1,1,0.6674634000597549,0.667463400059755,0.0,0.6674634000597549
Gunung Anjasmoro,Jawa Timur,-7.7676,112.479,2372,Moderate,5.553333333333333,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/anjasmoro/,8,2372,1,1,0.6103973707798027,0.6103973707798027,0.0,0.6103973707798027
Gunung Kelud,Jawa Timur,-7.9348,112.3139,1724,Moderate,4.473333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/kelud/,8,1724,1,1,0.4167911562593367,0.4167911562593369,0.0,0.4167911562593367
Gunung Lamongan,Jawa Timur,-7.9754,113.3463,1667,Moderate,4.378333333333334,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/lamongan/,8,1667,1,1,0.39976097998207344,0.39976097998207366,0.0,0.39976097998207344
Gunung Penanggungan,Jawa Timur,-7.6156,112.62,1653,Moderate,4.355,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/penanggungan/,8,1653,1,1,0.3955781296683597,0.39557812966835987,0.0,0.3955781296683597
Gunung Baluran,Jawa Timur,-7.8456,114.3629,1265,Moderate,3.7083333333333335,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/baluran/,8,1265,1,1,0.27965342097400653,0.27965342097400664,0.0,0.27965342097400653
Gunung Ringgit,Jawa Timur,-7.7241,113.8465,1249,Moderate,3.681666666666666,Intermediate,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/ringgit/,8,1249,1,1,0.2748730206154765,0.2748730206154765,0.0,0.2748730206154765
Gunung Bawean,Jawa Timur,-5.7897,112.6529,655,Easy,2.6916666666666664,Beginner,https://www.gunungbagging.com/wp-content/uploads/2025/02/cropped-GunungBaggingnewlogo-92x92.webp,https://www.gunungbagging.com/pulau-bawean/,8,655,0,0,0.09740065730504928,0.09740065730504932,0.0,0.09740065730504928
